Date/Time,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h)
2016-01-01,1,1,-0.3,-4.2,-2.3,20.3,0,0,,0.8,,0.8,,0,25,46
2016-01-02,1,2,0.3,-4.3,-2,20,0,0,,0,T,0,T,0,23,44
2016-01-03,1,3,1.6,-11.6,-5,23,0,0,,0,T,0,T,0,34,54
2016-01-04,1,4,-11.2,-15.4,-13.3,31.3,0,0,,0,T,0,T,0,2,37
2016-01-05,1,5,-2.6,-15.2,-8.9,26.9,0,0,,0,,0,,0,23,32
2016-01-06,1,6,2.4,-6.8,-2.2,20.2,0,0,,0,,0,,0,23,32
2016-01-07,1,7,4.4,-5.3,-0.5,18.5,0,0,,0,,0,,,,<31
2016-01-08,1,8,4.1,-5.6,-0.8,18.8,0,2.8,,0,,2.8,,,,<31
2016-01-09,1,9,8.6,2.8,5.7,12.3,0,2,,0,,2,,0,,<31
2016-01-10,1,10,6.8,-6.5,0.2,17.8,0,18.2,,0.2,,18.4,,0,28,85
2016-01-11,1,11,-5.9,-10.5,-8.2,26.2,0,0.2,,0,T,0.2,,0,27,65
2016-01-12,1,12,-1.9,-9.7,-5.8,23.8,0,0,,5,,4.4,,2,28,65
2016-01-13,1,13,-7,-10.5,-8.8,26.8,0,0,,0.4,,0.4,,5,28,50
2016-01-14,1,14,-2.1,-8.5,-5.3,23.3,0,0,,0.2,,0.2,,5,25,41
2016-01-15,1,15,4.2,-3,0.6,17.4,0,1.8,,0,,1.8,,2,10,32
2016-01-16,1,16,3.5,-4.4,-0.5,18.5,0,0.8,,0,T,0.8,,0,30,63
2016-01-17,1,17,0.1,-10.6,-5.3,23.3,0,0,,0,T,0,T,0,26,46
2016-01-18,1,18,-7.8,-11.8,-9.8,27.8,0,0,,2.4,,2.2,,2,30,52
2016-01-19,1,19,-3.9,-14.5,-9.2,27.2,0,0,,0,T,0,T,1,31,67
2016-01-20,1,20,-3.9,-8.1,-6,24,0,0,,0,T,0,T,1,29,35
2016-01-21,1,21,-3.8,-10,-6.9,24.9,0,0,,0.6,,0.4,,1,,<31
2016-01-22,1,22,-2.2,-12.4,-7.3,25.3,0,0,,0,,0,,1,,<31
2016-01-23,1,23,-3.7,-11.2,-7.5,25.5,0,0,,0,,0,,0,36,32
2016-01-24,1,24,-0.8,-11,-5.9,23.9,0,0,,0,,0,,0,,<31
2016-01-25,1,25,4,-1.3,1.4,16.6,0,0,T,0,,0,T,0,20,35
2016-01-26,1,26,6.6,0.4,3.5,14.5,0,0.2,,0,T,0.2,,0,24,70
2016-01-27,1,27,1,-3.2,-1.1,19.1,0,0,,0.2,,0.2,,0,22,57
2016-01-28,1,28,1.6,-1.8,-0.1,18.1,0,0,,0.8,,1,,0,21,54
2016-01-29,1,29,-0.3,-10.7,-5.5,23.5,0,0,,0,T,0,T,1,28,50
2016-01-30,1,30,5.9,-8.4,-1.3,19.3,0,0,,0,,0,,,24,46
2016-01-31,1,31,10.6,0.7,5.7,12.3,0,2.6,,0,,2.6,,,23,52
2016-02-01,2,1,8.8,-0.6,4.1,13.9,0,0,,0,,0,,,29,50
2016-02-02,2,2,2.8,-2.8,0,18,0,3.4,,0,T,3.6,,0,10,56
2016-02-03,2,3,16,1.7,8.9,9.1,0,2.8,,0,,2.8,,,25,72
2016-02-04,2,4,4,-1.8,1.1,16.9,0,0,,0,,0,,,27,44
2016-02-05,2,5,2.8,-3.2,-0.2,18.2,0,0,,0,,0,,,23,33
2016-02-06,2,6,4.3,-2.1,1.1,16.9,0,0,,0,T,0,T,,26,52
2016-02-07,2,7,6.1,-2.5,1.8,16.2,0,0,,0,,0,,,15,33
2016-02-08,2,8,5.2,-1.8,1.7,16.3,0,0,,1,,1,,1,9,44
2016-02-09,2,9,1.4,-3.1,-0.9,18.9,0,0,,1.8,,1.2,,2,9,46
2016-02-10,2,10,-1.1,-12.2,-6.7,24.7,0,0,,1,,1,,1,30,43
2016-02-11,2,11,-9.6,-16.7,-13.2,31.2,0,0,,0,,0,,1,30,54
2016-02-12,2,12,-4.1,-15.9,-10,28,0,0,,1,,0.8,,1,27,57
2016-02-13,2,13,-16,-26.3,-21.2,39.2,0,0,,0,T,0,T,1,32,63
2016-02-14,2,14,-10.7,-24,-17.4,35.4,0,0,,0,,0,,1,,<31
2016-02-15,2,15,-1,-11.4,-6.2,24.2,0,0.2,,0.2,,0.4,,0,16,32
2016-02-16,2,16,-0.4,-1.7,-1.1,19.1,0,0,,7,,7,,2,31,39
2016-02-17,2,17,-1.2,-11.1,-6.2,24.2,0,0,,0.8,,0.8,,7,31,50
2016-02-18,2,18,-4.5,-14.9,-9.7,27.7,0,0,,0,,0,,6,,<31
2016-02-19,2,19,9.4,-5,2.2,15.8,0,,M,0,,,M,4,26,61
2016-02-20,2,20,12.5,2.6,7.6,10.4,0,0,T,0,,0,T,,26,67
2016-02-21,2,21,5.9,-2.2,1.9,16.1,0,0,,0,,0,,,36,41
2016-02-22,2,22,0.6,-5.2,-2.3,20.3,0,,M,0,,,M,,35,37
2016-02-23,2,23,1.9,-3.8,-1,19,0,0,,0,,0,,,,<31
2016-02-24,2,24,2.1,-1.2,0.5,17.5,0,20.6,,3,,24,,2,6,52
2016-02-25,2,25,0.8,-5.9,-2.6,20.6,0,0.6,,2,,2.6,,1,35,74
2016-02-26,2,26,-3.3,-10.6,-7,25,0,0,,0,T,0,T,1,32,52
2016-02-27,2,27,4.5,-6.1,-0.8,18.8,0,0,,0,,0,,0,22,63
2016-02-28,2,28,14,1.7,7.9,10.1,0,0,T,0,,0,T,,23,72
2016-02-29,2,29,10.2,-7.6,1.3,16.7,0,0.4,,0,T,0.4,,0,29,104
2016-03-01,3,1,-7.4,-10.9,-9.2,27.2,0,0.2,,9.4,,9.6,,0,33,57
2016-03-02,3,2,-4.6,-10.9,-7.8,25.8,0,0,,0.4,,0.4,,9,32,52
2016-03-03,3,3,-4,-9.6,-6.8,24.8,0,0,,1.2,,0.6,,8,,<31
2016-03-04,3,4,-0.1,-5.9,-3,21,0,0,,0.2,,0.2,,8,,<31
2016-03-05,3,5,-0.2,-5.7,-3,21,0,0,,0,T,0,T,2,,<31
2016-03-06,3,6,3.2,-8.7,-2.8,20.8,0,0,,0,,0,,1,21,37
2016-03-07,3,7,11.6,0.7,6.2,11.8,0,0,,0,,0,,0,26,43
2016-03-08,3,8,11.6,3,7.3,10.7,0,0,,0,,0,,0,,<31
2016-03-09,3,9,20.4,4.6,12.5,5.5,0,0,,0,,0,,,24,50
2016-03-10,3,10,13.3,2.9,8.1,9.9,0,4.4,,0,,4.4,,,35,39
2016-03-11,3,11,9.1,1.5,5.3,12.7,0,0,,0,,0,,,33,41
2016-03-12,3,12,17.1,-1.4,7.9,10.1,0,0,,0,,0,,,25,41
2016-03-13,3,13,8.7,3.6,6.2,11.8,0,0,,0,,0,,,11,52
2016-03-14,3,14,9.2,3.3,6.3,11.7,0,11,,0,,11,,,10,41
2016-03-15,3,15,10,5.2,7.6,10.4,0,5.8,,0,,5.8,,,35,32
2016-03-16,3,16,14.2,4.5,9.4,8.6,0,1.8,,0,,1.8,,,23,96
2016-03-17,3,17,10.7,3,6.9,11.1,0,0.6,,0,,0.6,,,25,67
2016-03-18,3,18,5.9,-3.4,1.3,16.7,0,0,,0,,0,,,33,48
2016-03-19,3,19,2.2,-5.7,-1.8,19.8,0,0,,0,,0,,,2,32
2016-03-20,3,20,3,-6.3,-1.7,19.7,0,0,,0,,0,,,,<31
2016-03-21,3,21,4,-3.8,0.1,17.9,0,0,,0,,0,,,32,61
2016-03-22,3,22,6.3,-4.1,1.1,16.9,0,2,,0,,2,,,,<31
2016-03-23,3,23,4.3,-0.7,1.8,16.2,0,0.4,,0.4,,1,,0,9,35
2016-03-24,3,24,0.1,-2,-1,19,0,9.4,,1.4,,15,,1,9,46
2016-03-25,3,25,1.3,-2,-0.4,18.4,0,0,,0,,0,,,31,52
2016-03-26,3,26,5.6,-3.5,1.1,16.9,0,0,,0,,0,,0,,<31
2016-03-27,3,27,12.1,-2,5.1,12.9,0,0,,0,,0,,,,<31
2016-03-28,3,28,9.4,1.7,5.6,12.4,0,7.8,,0,,7.8,,,32,82
2016-03-29,3,29,7.5,-1.3,3.1,14.9,0,0,,0,,0,,,33,48
2016-03-30,3,30,9.9,-1.5,4.2,13.8,0,0,T,0,,0,T,,16,32
2016-03-31,3,31,16.5,8.1,12.3,5.7,0,19.8,,0,,19.8,,,21,61
2016-04-01,4,1,12.6,2.8,7.7,10.3,0,0,,0,,0,,,26,52
2016-04-02,4,2,4.6,-3.6,0.5,17.5,0,0,,0.8,,0.8,,0,32,69
2016-04-03,4,3,-1.2,-7.2,-4.2,22.2,0,0,,10,,9,,0,28,69
2016-04-04,4,4,-2.2,-7.1,-4.7,22.7,0,0,,3.8,,3.6,,12,4,46
2016-04-05,4,5,0.9,-9,-4.1,22.1,0,0,,0,,0,,4,25,32
2016-04-06,4,6,6.7,-2.9,1.9,16.1,0,6.3,,3.1,,9.4,,1,12,46
2016-04-07,4,7,7.6,-1.4,3.1,14.9,0,0.6,,0,T,0.6,,0,24,54
2016-04-08,4,8,4.1,-4,0.1,17.9,0,0,,0,T,0,T,,29,59
2016-04-09,4,9,-0.7,-6.8,-3.8,21.8,0,0,,0,,0,,,32,56
2016-04-10,4,10,0.7,-7.5,-3.4,21.4,0,1.4,,2.6,,8,,0,14,33
2016-04-11,4,11,11.3,-0.1,5.6,12.4,0,3,,0,,3,,1,34,48
2016-04-12,4,12,7.3,-1.9,2.7,15.3,0,0,,0,T,0,T,,32,56
2016-04-13,4,13,6.6,-3.6,1.5,16.5,0,0,,0,,0,,,,<31
2016-04-14,4,14,9.9,-3,3.5,14.5,0,0,,0,,0,,,11,39
2016-04-15,4,15,14.6,-0.2,7.2,10.8,0,0,,0,,0,,,12,32
2016-04-16,4,16,17.6,4.3,11,7,0,0,,0,,0,,,,<31
2016-04-17,4,17,21.2,3.7,12.5,5.5,0,0,,0,,0,,,,<31
2016-04-18,4,18,25.5,7.1,16.3,1.7,0,0,,0,,0,,,35,52
2016-04-19,4,19,16.2,5.7,11,7,0,0,,0,,0,,,36,48
2016-04-20,4,20,15.1,2.5,8.8,9.2,0,0,,0,,0,,,,<31
2016-04-21,4,21,14.6,5.2,9.9,8.1,0,1.2,,0,,1.2,,,,<31
2016-04-22,4,22,18.4,5.7,12.1,5.9,0,1.2,,0,,1.2,,,34,52
2016-04-23,4,23,12.8,1.9,7.4,10.6,0,0,,0,,0,,,32,44
2016-04-24,4,24,11,1.3,6.2,11.8,0,0,,0,,0,,,,<31
2016-04-25,4,25,8.7,3.5,6.1,11.9,0,10.8,,0,,10.8,,,10,37
2016-04-26,4,26,6.2,1.7,4,14,0,12.2,,0,,12.2,,,9,41
2016-04-27,4,27,11.3,0.1,5.7,12.3,0,0,,0,,0,,,35,41
2016-04-28,4,28,9,0.2,4.6,13.4,0,0,,0,,0,,,11,35
2016-04-29,4,29,11.1,4.4,7.8,10.2,0,0,,0,,0,,,8,32
2016-04-30,4,30,14.5,1.9,8.2,9.8,0,0,T,0,,0,T,,11,33
2016-05-01,5,1,10.3,6.9,8.6,9.4,0,6,,0,,6,,,3,32
2016-05-02,5,2,12.9,6,9.5,8.5,0,1,,0,,1,,,2,37
2016-05-03,5,3,13.2,4.6,8.9,9.1,0,0,,0,,0,,,,<31
2016-05-04,5,4,16.1,5.6,10.9,7.1,0,0,,0,,0,,,,<31
2016-05-05,5,5,16.5,7.1,11.8,6.2,0,0.4,,0,,0.4,,,35,41
2016-05-06,5,6,21.1,8.2,14.7,3.3,0,0,,0,,0,,,35,37
2016-05-07,5,7,16.9,6.8,11.9,6.1,0,0,T,0,,0,T,,34,59
2016-05-08,5,8,15.1,4.3,9.7,8.3,0,1.6,,0,,1.6,,,29,59
2016-05-09,5,9,15.5,1.9,8.7,9.3,0,0,,0,,0,,,1,39
2016-05-10,5,10,16.5,2.8,9.7,8.3,0,0,,0,,0,,,9,33
2016-05-11,5,11,18.5,3.8,11.2,6.8,0,0,,0,,0,,,8,33
2016-05-12,5,12,21.3,6.1,13.7,4.3,0,7.2,,0,,7.2,,,,<31
2016-05-13,5,13,20.5,12.5,16.5,1.5,0,8.2,,0,,8.2,,,28,56
2016-05-14,5,14,14,2.2,8.1,9.9,0,5.2,,0,,5.2,,,30,61
2016-05-15,5,15,7.8,1.9,4.9,13.1,0,0.6,,0,T,0.6,,,29,72
2016-05-16,5,16,18.5,0.1,9.3,8.7,0,2.2,,0,,2.2,,,30,65
2016-05-17,5,17,15.6,5,10.3,7.7,0,0,,0,,0,,,36,33
2016-05-18,5,18,16.4,4,10.2,7.8,0,0,,0,,0,,,,<31
2016-05-19,5,19,20.1,8.8,14.5,3.5,0,0,,0,,0,,,,<31
2016-05-20,5,20,22.1,8.2,15.2,2.8,0,0,,0,,0,,,,<31
2016-05-21,5,21,22.9,12.2,17.6,0.4,0,0,,0,,0,,,15,32
2016-05-22,5,22,22.6,12.5,17.6,0.4,0,0,,0,,0,,,33,39
2016-05-23,5,23,25.5,11.1,18.3,0,0.3,0,,0,,0,,,35,35
2016-05-24,5,24,29.5,12.1,20.8,0,2.8,0,,0,,0,,,29,35
2016-05-25,5,25,29.6,15.6,22.6,0,4.6,0,,0,,0,,,26,56
2016-05-26,5,26,24.5,16.9,20.7,0,2.7,1.8,,0,,1.8,,,,<31
2016-05-27,5,27,30.1,16.3,23.2,0,5.2,0,,0,,0,,,17,35
2016-05-28,5,28,31.5,19,25.3,0,7.3,0,,0,,0,,,,<31
2016-05-29,5,29,31.1,20.4,25.8,0,7.8,0,,0,,0,,,24,44
2016-05-30,5,30,27.8,16.8,22.3,0,4.3,0,,0,,0,,,27,48
2016-05-31,5,31,27,12.8,19.9,0,1.9,0,,0,,0,,,33,52
2016-06-01,6,1,20.1,12.3,16.2,1.8,0,0,,0,,0,,,11,32
2016-06-02,6,2,30.2,16.4,23.3,0,5.3,0.2,,0,,0.2,,,29,54
2016-06-03,6,3,25.6,14.9,20.3,0,2.3,0,,0,,0,,,36,33
2016-06-04,6,4,26.1,14.4,20.3,0,2.3,5.4,,0,,5.4,,,16,33
2016-06-05,6,5,24.7,16.5,20.6,0,2.6,5.8,,0,,5.8,,,27,52
2016-06-06,6,6,25.7,14.8,20.3,0,2.3,1.2,,0,,1.2,,,32,87
2016-06-07,6,7,20.2,10.4,15.3,2.7,0,0,T,0,,0,T,,30,61
2016-06-08,6,8,14.3,7.4,10.9,7.1,0,0,T,0,,0,T,,31,56
2016-06-09,6,9,20.8,7.7,14.3,3.7,0,0,,0,,0,,,33,50
2016-06-10,6,10,23.1,8.3,15.7,2.3,0,0,,0,,0,,,2,33
2016-06-11,6,11,30.6,13.2,21.9,0,3.9,7.4,,0,,7.4,,,32,65
2016-06-12,6,12,20.7,13.1,16.9,1.1,0,0,,0,,0,,,34,65
2016-06-13,6,13,20.2,11,15.6,2.4,0,0,,0,,0,,,35,48
2016-06-14,6,14,21.2,8.7,15,3,0,0,,0,,0,,,,<31
2016-06-15,6,15,24.9,10.9,17.9,0.1,0,0.2,,0,,0.2,,,,<31
2016-06-16,6,16,26.8,16.3,21.6,0,3.6,0,T,0,,0,T,,7,52
2016-06-17,6,17,29.4,15.2,22.3,0,4.3,0,,0,,0,,,35,32
2016-06-18,6,18,32.1,16.5,24.3,0,6.3,0,,0,,0,,,15,32
2016-06-19,6,19,33.6,18.4,26,0,8,0,,0,,0,,,24,44
2016-06-20,6,20,34.6,18.3,26.5,0,8.5,0.2,,0,,0.2,,,26,72
2016-06-21,6,21,26.9,13.9,20.4,0,2.4,0,,0,,0,,,28,50
2016-06-22,6,22,26,15.4,20.7,0,2.7,0,,0,,0,,,32,52
2016-06-23,6,23,24.6,11.8,18.2,0,0.2,0,,0,,0,,,,<31
2016-06-24,6,24,27.2,14.3,20.8,0,2.8,0,,0,,0,,,12,32
2016-06-25,6,25,29,16,22.5,0,4.5,0,,0,,0,,,,<31
2016-06-26,6,26,33.5,17.8,25.7,0,7.7,6,,0,,6,,,22,50
2016-06-27,6,27,32.9,20.3,26.6,0,8.6,0,,0,,0,,,29,59
2016-06-28,6,28,22.9,15.2,19.1,0,1.1,0,T,0,,0,T,,35,43
2016-06-29,6,29,26.7,14.1,20.4,0,2.4,0,,0,,0,,,35,46
