Date/Time,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h)
2016-06-30,6,30,27.1,12.6,19.9,0,1.9,0,,0,,0,,,16,46
2016-07-01,7,1,23.3,13.3,18.3,0,0.3,5.6,,0,,5.6,,,31,57
2016-07-02,7,2,26.4,12.3,19.4,0,1.4,0,,0,,0,,,30,57
2016-07-03,7,3,28.3,13.7,21,0,3,0,,0,,0,,,32,46
2016-07-04,7,4,28.9,14.7,21.8,0,3.8,0,,0,,0,,,,<31
2016-07-05,7,5,32.6,19.5,26.1,0,8.1,0,,0,,0,,,27,50
2016-07-06,7,6,32,19.2,25.6,0,7.6,0.2,,0,,0.2,,,17,39
2016-07-07,7,7,31.8,21.3,26.6,0,8.6,0.6,,0,,0.6,,,2,41
2016-07-08,7,8,28.6,20.4,24.5,0,6.5,1,,0,,1,,,,<31
2016-07-09,7,9,27,18.5,22.8,0,4.8,6,,0,,6,,,32,65
2016-07-10,7,10,28.7,16.8,22.8,0,4.8,0,,0,,0,,,1,43
2016-07-11,7,11,27.1,17.6,22.4,0,4.4,0,,0,,0,,,,<31
2016-07-12,7,12,31.2,19.9,25.6,0,7.6,0,,0,,0,,,15,35
2016-07-13,7,13,36,21.2,28.6,0,10.6,4.8,,0,,4.8,,,26,80
2016-07-14,7,14,31,20.3,25.7,0,7.7,6.6,,0,,6.6,,,24,61
2016-07-15,7,15,27.3,16.1,21.7,0,3.7,1.2,,0,,1.2,,,27,59
2016-07-16,7,16,22.8,14.7,18.8,0,0.8,0,,0,,0,,,1,35
2016-07-17,7,17,26.1,14,20.1,0,2.1,0,,0,,0,,,23,37
2016-07-18,7,18,30.2,17.3,23.8,0,5.8,0,,0,,0,,,32,61
2016-07-19,7,19,25.7,13.5,19.6,0,1.6,0,,0,,0,,,31,46
2016-07-20,7,20,27.6,14.6,21.1,0,3.1,0,,0,,0,,,15,30
2016-07-21,7,21,33.7,18.7,26.2,0,8.2,0,,0,,0,,,25,54
2016-07-22,7,22,35.2,22.8,29,0,11,0,,0,,0,,,28,54
2016-07-23,7,23,34.1,22,28.1,0,10.1,0,,0,,0,,,33,44
2016-07-24,7,24,27.4,20.1,23.8,0,5.8,0,,0,,0,,,,<31
2016-07-25,7,25,31.9,21.1,26.5,0,8.5,9,,0,,9,,,31,44
2016-07-26,7,26,30.5,17.2,23.9,0,5.9,0,,0,,0,,,32,35
2016-07-27,7,27,34,18.2,26.1,0,8.1,0,,0,,0,,,2,54
2016-07-28,7,28,30,20.8,25.4,0,7.4,0.6,,0,,0.6,,,36,37
2016-07-29,7,29,28.3,19.5,23.9,0,5.9,3.8,,0,,3.8,,,2,32
2016-07-30,7,30,26.6,18.5,22.6,0,4.6,0.4,,0,,0.4,,,9,39
2016-07-31,7,31,25.3,20.9,23.1,0,5.1,0,,0,,0,,,11,32
2016-08-01,8,1,27.6,19.3,23.5,0,5.5,6.8,,0,,6.8,,,3,35
2016-08-02,8,2,28.8,19,23.9,0,5.9,0,,0,,0,,,,<31
2016-08-03,8,3,29.3,18.6,24,0,6,0,,0,,0,,,,<31
2016-08-04,8,4,32.4,19.7,26.1,0,8.1,0,,0,,0,,,15,32
2016-08-05,8,5,33.6,22,27.8,0,9.8,0,T,0,,0,T,,24,69
2016-08-06,8,6,29.8,18.7,24.3,0,6.3,0,,0,,0,,,27,43
2016-08-07,8,7,28.8,17.5,23.2,0,5.2,0,,0,,0,,,30,44
2016-08-08,8,8,28.2,16.4,22.3,0,4.3,0,,0,,0,,,16,32
2016-08-09,8,9,31.8,17.1,24.5,0,6.5,0,,0,,0,,,13,35
2016-08-10,8,10,35.6,21.9,28.8,0,10.8,0,,0,,0,,,25,44
2016-08-11,8,11,33.6,21.9,27.8,0,9.8,0,T,0,,0,T,,18,33
2016-08-12,8,12,35.9,25,30.5,0,12.5,0.2,,0,,0.2,,,28,50
2016-08-13,8,13,30.4,22.4,26.4,0,8.4,28,,0,,28,,,29,63
2016-08-14,8,14,29.3,19.2,24.3,0,6.3,0,,0,,0,,,27,41
2016-08-15,8,15,26.6,17.9,22.3,0,4.3,0,,0,,0,,,,<31
2016-08-16,8,16,29.7,18.3,24,0,6,12.2,,0,,12.2,,,25,78
2016-08-17,8,17,27.5,15.9,21.7,0,3.7,0,,0,,0,,,14,32
2016-08-18,8,18,28.8,19.4,24.1,0,6.1,0,T,0,,0,T,,,<31
2016-08-19,8,19,29.8,18.7,24.3,0,6.3,0,T,0,,0,T,,14,37
2016-08-20,8,20,31,20.9,26,0,8,2.8,,0,,2.8,,,17,39
2016-08-21,8,21,27,16.6,21.8,0,3.8,1.4,,0,,1.4,,,28,63
2016-08-22,8,22,24.6,13.1,18.9,0,0.9,0,,0,,0,,,28,43
2016-08-23,8,23,29,15.2,22.1,0,4.1,0,,0,,0,,,25,43
2016-08-24,8,24,30.5,17.1,23.8,0,5.8,0.8,,0,,0.8,,,22,43
2016-08-25,8,25,30.6,21.5,26.1,0,8.1,14.6,,0,,14.6,,,26,43
2016-08-26,8,26,29.5,18.8,24.2,0,6.2,0,,0,,0,,,26,43
2016-08-27,8,27,26.6,16.3,21.5,0,3.5,0,T,0,,0,T,,,<31
2016-08-28,8,28,30.7,19.6,25.2,0,7.2,0,,0,,0,,,28,44
2016-08-29,8,29,27.6,17.9,22.8,0,4.8,0,,0,,0,,,35,32
2016-08-30,8,30,30.4,17.2,23.8,0,5.8,0,,0,,0,,,10,48
2016-08-31,8,31,29.4,17.4,23.4,0,5.4,0,,0,,0,,,0,46
2016-09-01,9,1,23.1,15.7,19.4,0,1.4,0,T,0,,0,T,,1,43
2016-09-02,9,2,23.9,13.1,18.5,0,0.5,0,,0,,0,,,1,35
2016-09-03,9,3,23.7,12.7,18.2,0,0.2,0,,0,,0,,,,<31
2016-09-04,9,4,24.8,12.6,18.7,0,0.7,0,,0,,0,,,,<31
2016-09-05,9,5,29.3,14.4,21.9,0,3.9,0,,0,,0,,,,<31
2016-09-06,9,6,31.1,19.7,25.4,0,7.4,0,,0,,0,,,,<31
2016-09-07,9,7,35,22,28.5,0,10.5,32.8,,0,,32.8,,,22,72
2016-09-08,9,8,29.8,21.4,25.6,0,7.6,2.8,,0,,2.8,,,24,46
2016-09-09,9,9,28.9,19.6,24.3,0,6.3,0,,0,,0,,,,<31
2016-09-10,9,10,29.4,18.9,24.2,0,6.2,2.4,,0,,2.4,,,22,57
2016-09-11,9,11,23.2,14.3,18.8,0,0.8,0,,0,,0,,,31,54
2016-09-12,9,12,24.6,11.6,18.1,0,0.1,0,,0,,0,,,24,30
2016-09-13,9,13,28.1,14.5,21.3,0,3.3,0,,0,,0,,,24,44
2016-09-14,9,14,22.1,12.3,17.2,0.8,0,0,,0,,0,,,33,44
2016-09-15,9,15,19.7,11.1,15.4,2.6,0,0,,0,,0,,,,<31
2016-09-16,9,16,23.7,10.9,17.3,0.7,0,0,,0,,0,,,,<31
2016-09-17,9,17,22.7,18.7,20.7,0,2.7,7,,0,,7,,,19,41
2016-09-18,9,18,26.8,17.2,22,0,4,0,,0,,0,,,24,39
2016-09-19,9,19,26.6,15.5,21.1,0,3.1,0,,0,,0,,,,<31
2016-09-20,9,20,28.5,14.7,21.6,0,3.6,0,,0,,0,,,31,44
2016-09-21,9,21,27.5,14.2,20.9,0,2.9,0,,0,,0,,,,<31
2016-09-22,9,22,29.9,14.4,22.2,0,4.2,0,,0,,0,,,,<31
2016-09-23,9,23,21.8,10.9,16.4,1.6,0,1,,0,,1,,,1,37
2016-09-24,9,24,19.4,8.2,13.8,4.2,0,0,,0,,0,,,3,32
2016-09-25,9,25,17.8,7.9,12.9,5.1,0,0,,0,,0,,,,<31
2016-09-26,9,26,18.2,11.4,14.8,3.2,0,12.2,,0,,12.2,,,26,52
2016-09-27,9,27,21.9,9,15.5,2.5,0,0,,0,,0,,,23,54
2016-09-28,9,28,22.1,12.7,17.4,0.6,0,0,,0,,0,,,9,50
2016-09-29,9,29,17.1,13.3,15.2,2.8,0,7.8,,0,,7.8,,,8,56
2016-09-30,9,30,19.1,13.2,16.2,1.8,0,0.4,,0,,0.4,,,10,57
2016-10-01,10,1,15.9,12.9,14.4,3.6,0,1.4,,0,,1.4,,,11,39
2016-10-02,10,2,18.9,13.6,16.3,1.7,0,6.6,,0,,6.6,,,,<31
2016-10-03,10,3,18.6,13.4,16,2,0,0,,0,,0,,,35,30
2016-10-04,10,4,19.9,14.7,17.3,0.7,0,0,,0,,0,,,13,32
2016-10-05,10,5,20.2,14,17.1,0.9,0,0,,0,,0,,,,<31
2016-10-06,10,6,23.2,15.5,19.4,0,1.4,0,T,0,,0,T,,,<31
2016-10-07,10,7,21.9,13,17.5,0.5,0,0,,0,,0,,,14,33
2016-10-08,10,8,18.3,7.5,12.9,5.1,0,4.6,,0,,4.6,,,28,48
2016-10-09,10,9,12.8,4.4,8.6,9.4,0,0,,0,,0,,,32,48
2016-10-10,10,10,13.6,2.1,7.9,10.1,0,0,,0,,0,,,,<31
2016-10-11,10,11,16.7,3.2,10,8,0,0,,0,,0,,,,<31
2016-10-12,10,12,22.4,10.2,16.3,1.7,0,0,,0,,0,,,21,48
2016-10-13,10,13,19.9,4.2,12.1,5.9,0,0,T,0,,0,T,,22,57
2016-10-14,10,14,14.7,4.2,9.5,8.5,0,0,,0,,0,,,,<31
2016-10-15,10,15,19.2,7.1,13.2,4.8,0,0,,0,,0,,,14,30
2016-10-16,10,16,20.9,17.2,19.1,0,1.1,1.6,,0,,1.6,,,25,37
2016-10-17,10,17,21.7,15.9,18.8,0,0.8,0,T,0,,0,T,,,<31
2016-10-18,10,18,25.6,11.9,18.8,0,0.8,0.4,,0,,0.4,,,24,65
2016-10-19,10,19,21.3,10,15.7,2.3,0,0,,0,,0,,,,<31
2016-10-20,10,20,15.3,11.2,13.3,4.7,0,9.4,,0,,9.4,,,,<31
2016-10-21,10,21,11.4,4.7,8.1,9.9,0,5.6,,0,,5.6,,,35,52
2016-10-22,10,22,8.8,3.4,6.1,11.9,0,0,,0,,0,,,29,65
2016-10-23,10,23,15.1,3,9.1,8.9,0,0,,0,,0,,,26,41
2016-10-24,10,24,10.4,4.7,7.6,10.4,0,0,,0,,0,,,29,57
2016-10-25,10,25,8,3.5,5.8,12.2,0,0,T,0,,0,T,,34,48
2016-10-26,10,26,5.2,-0.1,2.6,15.4,0,1.4,,0,,1.4,,,12,46
2016-10-27,10,27,5.3,0.7,3,15,0,8.1,,0.1,,8.2,,,9,52
2016-10-28,10,28,10.6,0.2,5.4,12.6,0,0,,0,,0,,,,<31
2016-10-29,10,29,19.7,10.5,15.1,2.9,0,0,T,0,,0,T,,28,54
2016-10-30,10,30,11.4,1.3,6.4,11.6,0,1.4,,0,,1.4,,,33,41
2016-10-31,10,31,8.9,0.1,4.5,13.5,0,0,,0,,0,,,,<31
2016-11-01,11,1,17.8,5.8,11.8,6.2,0,0,,0,,0,,,,<31
2016-11-02,11,2,18.2,11.9,15.1,2.9,0,5.2,,0,,5.2,,,,<31
2016-11-03,11,3,14.3,6.1,10.2,7.8,0,22.4,,0,,22.4,,,36,41
2016-11-04,11,4,12,3.6,7.8,10.2,0,0,,0,,0,,,27,44
2016-11-05,11,5,15.9,7.2,11.6,6.4,0,0,,0,,0,,,27,44
2016-11-06,11,6,13.3,4.6,9,9,0,0,,0,,0,,,,<31
2016-11-07,11,7,15.1,1.3,8.2,9.8,0,0,,0,,0,,,,<31
2016-11-08,11,8,16.5,5.4,11,7,0,2,,0,,2,,,32,35
2016-11-09,11,9,11.1,0.5,5.8,12.2,0,0,,0,,0,,,35,59
2016-11-10,11,10,16.8,0.5,8.7,9.3,0,0,,0,,0,,,25,56
2016-11-11,11,11,12,0.3,6.2,11.8,0,0,T,0,,0,T,,34,61
2016-11-12,11,12,9.8,-2.9,3.5,14.5,0,0,,0,,0,,,25,50
2016-11-13,11,13,12.6,0.7,6.7,11.3,0,0,,0,,0,,,23,44
2016-11-14,11,14,14.1,3,8.6,9.4,0,0,,0,,0,,,24,32
2016-11-15,11,15,13,1.4,7.2,10.8,0,0,,0,,0,,,,<31
2016-11-16,11,16,12,3.1,7.6,10.4,0,0.4,,0,,0.4,,,31,43
2016-11-17,11,17,11.7,1.7,6.7,11.3,0,0,,0,,0,,,,<31
2016-11-18,11,18,16.5,5.1,10.8,7.2,0,0,,0,,0,,,,<31
2016-11-19,11,19,14.8,-0.2,7.3,10.7,0,4.8,,0,,4.8,,,24,48
2016-11-20,11,20,2.4,-2.7,-0.2,18.2,0,0,,0.6,,0.6,,0,30,76
2016-11-21,11,21,1.9,-2.8,-0.5,18.5,0,0,,0,,0,,,30,76
2016-11-22,11,22,2.6,-4.8,-1.1,19.1,0,0,,0,,0,,,29,52
2016-11-23,11,23,1.3,-3.4,-1.1,19.1,0,1.2,,0.4,,1.6,,0,10,32
2016-11-24,11,24,3.8,1.2,2.5,15.5,0,3.8,,0,,3.8,,,6,35
2016-11-25,11,25,7.3,3.5,5.4,12.6,0,0.6,,0,,0.6,,,25,37
2016-11-26,11,26,6.4,2.3,4.4,13.6,0,2.4,,0,,2.4,,,29,30
2016-11-27,11,27,7.8,0.9,4.4,13.6,0,0,,0,,0,,,,<31
2016-11-28,11,28,8.1,2.7,5.4,12.6,0,1.6,,0,,1.6,,,10,39
2016-11-29,11,29,14.6,6,10.3,7.7,0,2.4,,0,,2.4,,,24,39
2016-11-30,11,30,11.5,6.3,8.9,9.1,0,7.4,,0,,7.4,,,26,33
2016-12-01,12,1,7.8,4,5.9,12.1,0,0,T,0,,0,T,,26,56
2016-12-02,12,2,5.7,1.9,3.8,14.2,0,0,T,0,,0,T,,26,61
2016-12-03,12,3,6,0.1,3.1,14.9,0,0,,0,,0,,,30,52
2016-12-04,12,4,2.8,0.3,1.6,16.4,0,,M,1.2,,0.6,,1,11,39
2016-12-05,12,5,5.8,0.3,3.1,14.9,0,0,,0.1,,3,,0,26,54
2016-12-06,12,6,5.4,-1.1,2.2,15.8,0,4.5,,0.1,,4.6,,,11,48
2016-12-07,12,7,3.3,-1.1,1.1,16.9,0,0,T,0,,0,T,,26,50
2016-12-08,12,8,0,-4.4,-2.2,20.2,0,0,,0.8,,0.6,,0,25,59
2016-12-09,12,9,-0.9,-7.2,-4.1,22.1,0,0,T,0,,0,T,0,28,48
2016-12-10,12,10,-1.4,-7.1,-4.3,22.3,0,0,,0.2,,0.2,,0,27,54
2016-12-11,12,11,-0.1,-7.2,-3.7,21.7,0,0,,13.8,,14.6,,0,14,35
2016-12-12,12,12,2.4,-2.7,-0.2,18.2,0,0,,2.8,,3.4,,15,28,63
2016-12-13,12,13,-1.3,-6.6,-4,22,0,0,T,0,,0,T,8,27,54
2016-12-14,12,14,-5.1,-10.6,-7.9,25.9,0,0,,0.4,,0.4,,8,25,67
2016-12-15,12,15,-7.9,-12.9,-10.4,28.4,0,0,,4,,4,,8,27,82
2016-12-16,12,16,-5.7,-11.3,-8.5,26.5,0,0,,3,,3,,10,26,43
2016-12-17,12,17,-0.3,-6.3,-3.3,21.3,0,1.6,,6,,7.4,,18,16,32
2016-12-18,12,18,-1.1,-13.8,-7.5,25.5,0,0.6,,0.2,,0.8,,19,30,59
2016-12-19,12,19,-7.6,-12.9,-10.3,28.3,0,0,,0,,0,,19,22,33
2016-12-20,12,20,0.3,-10.1,-4.9,22.9,0,0,,0,,0,,19,22,67
2016-12-21,12,21,-0.6,-8.1,-4.4,22.4,0,0,,1.4,,1.4,,19,22,32
2016-12-22,12,22,3.3,-0.7,1.3,16.7,0,0,T,0,,0,T,19,31,43
2016-12-23,12,23,2.6,-2.6,0,18,0,0,,0,,0,,17,23,43
2016-12-24,12,24,3.3,0.9,2.1,15.9,0,5.3,,0.1,,5.4,,12,28,37
2016-12-25,12,25,2.6,-2.9,-0.2,18.2,0,0,,0,,0,,8,11,43
2016-12-26,12,26,9.7,-3.6,3.1,14.9,0,19.8,,0,,19.8,,7,25,63
2016-12-27,12,27,6.7,-3.1,1.8,16.2,0,0,T,0,,0,T,1,26,70
2016-12-28,12,28,0.6,-3.7,-1.6,19.6,0,0,T,0,,0,T,1,26,43
2016-12-29,12,29,1.9,-1.6,0.2,17.8,0,0,,6,,6,,5,28,44
2016-12-30,12,30,-0.1,-3.6,-1.9,19.9,0,0,,0.4,,0.4,,5,29,46
2016-12-31,12,31,3.7,-3.5,0.1,17.9,0,0.8,,1,,1.8,,4,23,56
