"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1982-01-01","1982","01","01","","3.0","","-7.8","","-2.4","","20.4","","0.0","","2.4","","0.0","T","2.4","","6","","27","","56","E"
"1982-01-02","1982","01","02","","-2.0","","-15.5","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","6","","11","","56","E"
"1982-01-03","1982","01","03","","4.1","","-4.0","","0.1","","17.9","","0.0","","0.2","","0.0","","0.2","","4","","12","","50","E"
"1982-01-04","1982","01","04","","7.5","","-4.4","","1.6","","16.4","","0.0","","10.4","","0.0","T","10.4","","3","","23","","89","E"
"1982-01-05","1982","01","05","","-0.4","","-6.8","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","81","E"
"1982-01-06","1982","01","06","","2.8","","-2.5","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","33","E"
"1982-01-07","1982","01","07","","-2.0","","-10.4","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","0","T","30","","46","E"
"1982-01-08","1982","01","08","","-7.5","","-12.1","","-9.8","","27.8","","0.0","","0.0","","1.0","","0.4","","0","T","27","","50","E"
"1982-01-09","1982","01","09","","-9.3","","-23.0","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","1","","30","","48","E"
"1982-01-10","1982","01","10","","-15.4","","-26.3","","-20.9","","38.9","","0.0","","0.0","","0.0","T","0.0","T","1","","24","","85","E"
"1982-01-11","1982","01","11","","-10.6","","-25.5","","-18.1","","36.1","","0.0","","0.0","","1.0","","1.0","","1","","24","","80","E"
"1982-01-12","1982","01","12","","-9.7","","-26.4","","-18.1","","36.1","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"1982-01-13","1982","01","13","","-6.5","","-12.4","","-9.5","","27.5","","0.0","","0.0","","12.4","","5.7","","5","","6","","31","E"
"1982-01-14","1982","01","14","","-11.3","","-16.4","","-13.9","","31.9","","0.0","","0.0","","1.0","","0.6","","15","","","","<31",""
"1982-01-15","1982","01","15","","-6.6","","-17.2","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"1982-01-16","1982","01","16","","-5.4","","-21.5","","-13.5","","31.5","","0.0","","0.0","","2.6","","2.4","","17","","26","","70","E"
"1982-01-17","1982","01","17","","-19.2","","-23.5","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","18","","26","","65","E"
"1982-01-18","1982","01","18","","-12.6","","-19.4","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"1982-01-19","1982","01","19","","-5.0","","-19.5","","-12.3","","30.3","","0.0","","0.0","","1.2","","0.6","","14","","12","","41","E"
"1982-01-20","1982","01","20","","-3.7","","-12.0","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","10","","32","","39","E"
"1982-01-21","1982","01","21","","-11.5","","-20.1","","-15.8","","33.8","","0.0","","0.0","","2.0","","0.9","","6","","6","","31","E"
"1982-01-22","1982","01","22","","-7.2","","-23.0","","-15.1","","33.1","","0.0","","0.0","","1.4","","0.2","","4","","9","","63","E"
"1982-01-23","1982","01","23","","4.7","","-11.5","","-3.4","","21.4","","0.0","","7.4","","1.6","","9.0","","7","","24","","78","E"
"1982-01-24","1982","01","24","","-10.2","","-14.0","","-12.1","","30.1","","0.0","","0.0","","0.0","T","0.0","T","5","","27","","61","E"
"1982-01-25","1982","01","25","","-9.5","","-17.3","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","6","","29","","31","E"
"1982-01-26","1982","01","26","","-8.7","","-20.6","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"1982-01-27","1982","01","27","","-3.7","","-16.9","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","6","","19","","39","E"
"1982-01-28","1982","01","28","","2.4","","-7.2","","-2.4","","20.4","","0.0","","0.0","T","0.0","T","0.0","T","6","","27","","70","E"
"1982-01-29","1982","01","29","","-2.8","","-11.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","5","","26","","43","E"
"1982-01-30","1982","01","30","","1.0","","-4.7","","-1.9","","19.9","","0.0","","0.0","","5.8","","6.5","","7","","33","","39","E"
"1982-01-31","1982","01","31","","-3.6","","-12.6","","-8.1","","26.1","","0.0","","0.0","","14.0","","14.0","","10","","8","","50",""
"1982-02-01","1982","02","01","","-4.1","","-15.4","","-9.8","","27.8","","0.0","","0.0","T","1.4","","1.6","","25","","30","","56",""
"1982-02-02","1982","02","02","","-1.9","","-20.1","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"1982-02-03","1982","02","03","","-2.2","","-8.0","","-5.1","","23.1","","0.0","","0.0","","12.4","","9.6","","24","","34","","52",""
"1982-02-04","1982","02","04","","-7.2","","-21.9","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","37","","34","","44",""
"1982-02-05","1982","02","05","","-8.0","","-20.7","","-14.4","","32.4","","0.0","","0.0","","6.0","","5.4","","37","","35","","31",""
"1982-02-06","1982","02","06","","-9.5","","-18.0","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","43","","28","","44",""
"1982-02-07","1982","02","07","","-7.4","","-18.6","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","43","","24","","54",""
"1982-02-08","1982","02","08","","-4.8","","-11.8","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","41","","25","","37",""
"1982-02-09","1982","02","09","","-4.2","","-13.6","","-8.9","","26.9","","0.0","","0.0","","2.6","","1.9","","42","","30","","33",""
"1982-02-10","1982","02","10","","-12.7","","-19.6","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","40","","25","","37",""
"1982-02-11","1982","02","11","","-8.8","","-22.1","","-15.5","","33.5","","0.0","","0.0","","0.0","T","0.0","T","39","","21","","35",""
"1982-02-12","1982","02","12","","-4.0","","-16.7","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"1982-02-13","1982","02","13","","-4.6","","-11.5","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","29","","27","","31",""
"1982-02-14","1982","02","14","","-1.6","","-11.7","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"1982-02-15","1982","02","15","","6.1","","-2.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","26","","23","","33",""
"1982-02-16","1982","02","16","","2.7","","-4.4","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","22","","8","","39",""
"1982-02-17","1982","02","17","","-2.6","","-9.5","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","22","","9","","48",""
"1982-02-18","1982","02","18","","1.2","","-6.5","","-2.7","","20.7","","0.0","","0.4","","1.0","","2.6","","22","","11","","43",""
"1982-02-19","1982","02","19","","1.2","","-1.1","","0.1","","17.9","","0.0","","0.0","T","1.8","","2.8","","20","","28","","31",""
"1982-02-20","1982","02","20","","1.6","","-0.9","","0.4","","17.6","","0.0","","0.6","","1.0","","1.4","","18","","10","","35","E"
"1982-02-21","1982","02","21","","1.9","","-1.3","","0.3","","17.7","","0.0","","0.8","","1.0","","3.0","","17","","","","<31",""
"1982-02-22","1982","02","22","","0.6","","-1.4","","-0.4","","18.4","","0.0","","0.0","T","0.0","T","0.0","T","16","","","","<31",""
"1982-02-23","1982","02","23","","2.1","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","16","","34","","54",""
"1982-02-24","1982","02","24","","-6.9","","-11.6","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","16","","35","","41",""
"1982-02-25","1982","02","25","","-8.1","","-17.9","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","16","","32","","39","E"
"1982-02-26","1982","02","26","","-3.5","","-14.6","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","16","","26","","41",""
"1982-02-27","1982","02","27","","0.1","","-10.6","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"1982-02-28","1982","02","28","","-3.6","","-14.7","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","13","","13","","33",""
"1982-03-01","1982","03","01","","1.9","","-7.5","","-2.8","","20.8","","0.0","","0.0","","0.2","","0.2","","13","","28","","61",""
"1982-03-02","1982","03","02","","-5.4","","-14.1","","-9.8","","27.8","","0.0","","0.0","","0.4","","0.4","","13","","33","","44",""
"1982-03-03","1982","03","03","","-10.1","","-18.1","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","13","","36","","37",""
"1982-03-04","1982","03","04","","0.0","","-17.6","","-8.8","","26.8","","0.0","","3.4","","8.4","","12.6","","13","","9","","44",""
"1982-03-05","1982","03","05","","-2.6","","-9.6","","-6.1","","24.1","","0.0","","0.0","","0.5","","0.5","","22","","30","","44",""
"1982-03-06","1982","03","06","","-0.8","","-15.1","","-8.0","","26.0","","0.0","","0.0","","0.3","","0.3","","20","","","","<31",""
"1982-03-07","1982","03","07","","-1.9","","-12.2","","-7.1","","25.1","","0.0","","0.0","","0.7","","0.5","","19","","34","","43",""
"1982-03-08","1982","03","08","","-6.8","","-18.2","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","18","","29","","44",""
"1982-03-09","1982","03","09","","-2.9","","-13.8","","-8.4","","26.4","","0.0","","0.0","","6.3","","6.1","","22","","13","","41",""
"1982-03-10","1982","03","10","","2.5","","-15.6","","-6.6","","24.6","","0.0","","1.4","","0.2","","1.6","","24","","","","<31",""
"1982-03-11","1982","03","11","","6.7","","0.9","","3.8","","14.2","","0.0","","0.9","","0.0","","0.9","","22","","22","","37",""
"1982-03-12","1982","03","12","","4.4","","0.0","","2.2","","15.8","","0.0","","0.2","","0.0","","0.2","","18","","","","<31",""
"1982-03-13","1982","03","13","","6.7","","1.0","","3.9","","14.1","","0.0","","8.2","","0.0","T","8.2","","13","","26","","85",""
"1982-03-14","1982","03","14","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","4","","27","","76",""
"1982-03-15","1982","03","15","","2.4","","-4.5","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","3","","10","","33",""
"1982-03-16","1982","03","16","","1.1","","-1.3","","-0.1","","18.1","","0.0","","9.2","","0.0","","9.2","","3","","9","","61",""
"1982-03-17","1982","03","17","","2.8","","-0.7","","1.1","","16.9","","0.0","","2.4","","0.4","","2.8","","1","","","","<31",""
"1982-03-18","1982","03","18","","2.6","","-0.7","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1982-03-19","1982","03","19","","4.4","","-1.6","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1982-03-20","1982","03","20","","4.2","","-1.6","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","10","","35",""
"1982-03-21","1982","03","21","","2.8","","0.0","","1.4","","16.6","","0.0","","1.1","","0.0","T","1.1","","0","T","27","","46",""
"1982-03-22","1982","03","22","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","T","27","","46",""
"1982-03-23","1982","03","23","","6.3","","-3.5","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1982-03-24","1982","03","24","","8.3","","-2.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1982-03-25","1982","03","25","","5.1","","-2.0","","1.6","","16.4","","0.0","","1.7","","6.4","","6.4","","0","T","33","","41",""
"1982-03-26","1982","03","26","","1.0","","-8.2","","-3.6","","21.6","","0.0","","0.0","","0.8","","0.6","","6","","30","","54",""
"1982-03-27","1982","03","27","","-6.5","","-11.4","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","4","","33","","67",""
"1982-03-28","1982","03","28","","0.9","","-11.0","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","3","","28","","33",""
"1982-03-29","1982","03","29","","7.1","","-3.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1982-03-30","1982","03","30","","11.6","","-2.4","","4.6","","13.4","","0.0","","10.0","","0.0","","10.0","","0","T","30","","48",""
"1982-03-31","1982","03","31","","16.8","","3.0","","9.9","","8.1","","0.0","","3.2","","0.0","","3.2","","0","T","25","","87",""
"1982-04-01","1982","04","01","","5.3","","-3.2","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","69",""
"1982-04-02","1982","04","02","","3.6","","-4.9","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","T","10","","35",""
"1982-04-03","1982","04","03","","13.8","","-2.7","","5.6","","12.4","","0.0","","14.8","","0.0","T","14.8","","0","T","23","","85",""
"1982-04-04","1982","04","04","","-1.8","","-7.9","","-4.9","","22.9","","0.0","","0.0","","0.2","","0.0","T","0","T","29","","96",""
"1982-04-05","1982","04","05","","-1.5","","-9.4","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","T","4","","41",""
"1982-04-06","1982","04","06","","-4.0","","-9.9","","-7.0","","25.0","","0.0","","0.0","","1.9","","1.2","","2","","6","","57",""
"1982-04-07","1982","04","07","","-1.6","","-11.2","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","0","T","33","","56",""
"1982-04-08","1982","04","08","","3.6","","-6.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","T","29","","39",""
"1982-04-09","1982","04","09","","6.8","","-4.8","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","T","1","","35",""
"1982-04-10","1982","04","10","","6.8","","-0.4","","3.2","","14.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","23","","43",""
"1982-04-11","1982","04","11","","5.6","","-1.0","","2.3","","15.7","","0.0","","0.0","T","2.5","","2.5","","2","","27","","46",""
"1982-04-12","1982","04","12","","8.6","","-2.1","","3.3","","14.7","","0.0","","1.0","","0.0","T","1.0","","0","","11","","37",""
"1982-04-13","1982","04","13","","10.2","","0.8","","5.5","","12.5","","0.0","","3.2","","0.0","","3.2","","0","","28","","69",""
"1982-04-14","1982","04","14","","10.0","","-1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","35","","35",""
"1982-04-15","1982","04","15","","12.6","","-1.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","9","","31",""
"1982-04-16","1982","04","16","","19.2","","-1.3","","9.0","","9.0","","0.0","","7.0","","0.0","","7.0","","0","","26","","35",""
"1982-04-17","1982","04","17","","19.2","","3.0","","11.1","","6.9","","0.0","","1.4","","0.0","","1.4","","0","","28","","78",""
"1982-04-18","1982","04","18","","7.6","","0.1","","3.9","","14.1","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","63",""
"1982-04-19","1982","04","19","","18.6","","0.5","","9.6","","8.4","","0.0","","0.8","","0.0","","0.8","","0","","23","","46",""
"1982-04-20","1982","04","20","","13.4","","3.0","","8.2","","9.8","","0.0","","11.2","","0.0","","11.2","","0","","23","","44",""
"1982-04-21","1982","04","21","","6.3","","-1.0","","2.7","","15.3","","0.0","","0.0","","0.0","T","0.0","T","0","","30","","61",""
"1982-04-22","1982","04","22","","10.4","","-2.4","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","33","","48",""
"1982-04-23","1982","04","23","","16.8","","1.2","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","27","","63",""
"1982-04-24","1982","04","24","","22.5","","6.8","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","25","","44",""
"1982-04-25","1982","04","25","","22.2","","7.1","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","44",""
"1982-04-26","1982","04","26","","17.6","","8.9","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","37",""
"1982-04-27","1982","04","27","","10.0","","-0.2","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","52",""
"1982-04-28","1982","04","28","","14.1","","-1.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","4","","33",""
"1982-04-29","1982","04","29","","19.7","","-0.5","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-30","1982","04","30","","22.0","","2.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","12","","39",""
"1982-05-01","1982","05","01","","18.4","","5.5","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","33",""
"1982-05-02","1982","05","02","","20.3","","4.9","","12.6","","5.4","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","52",""
"1982-05-03","1982","05","03","","20.7","","2.4","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","33","","43",""
"1982-05-04","1982","05","04","","19.4","","2.6","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-05","1982","05","05","","20.9","","3.3","","12.1","","5.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1982-05-06","1982","05","06","","24.1","","9.0","","16.6","","1.4","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1982-05-07","1982","05","07","","26.0","","11.9","","19.0","","0.0","","1.0","","1.8","","0.0","","1.8","","0","","21","","52",""
"1982-05-08","1982","05","08","","14.8","","5.4","","10.1","","7.9","","0.0","","10.6","","0.0","","10.6","","0","","34","","33",""
"1982-05-09","1982","05","09","","18.7","","2.8","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","35","","48",""
"1982-05-10","1982","05","10","","19.3","","4.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-11","1982","05","11","","18.8","","6.4","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-12","1982","05","12","","21.4","","8.3","","14.9","","3.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1982-05-13","1982","05","13","","20.1","","10.7","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-14","1982","05","14","","17.8","","10.0","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-15","1982","05","15","","19.9","","7.5","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-16","1982","05","16","","26.4","","8.8","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","39",""
"1982-05-17","1982","05","17","","20.3","","10.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-18","1982","05","18","","21.4","","9.7","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-19","1982","05","19","","24.5","","10.9","","17.7","","0.3","","0.0","","3.0","","0.0","","3.0","","0","","30","","56",""
"1982-05-20","1982","05","20","","22.1","","11.2","","16.7","","1.3","","0.0","","4.8","","0.0","","4.8","","0","","33","","37",""
"1982-05-21","1982","05","21","","17.2","","8.2","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","14","","33",""
"1982-05-22","1982","05","22","","13.4","","7.1","","10.3","","7.7","","0.0","","2.2","","0.0","","2.2","","0","","9","","48",""
"1982-05-23","1982","05","23","","12.7","","8.8","","10.8","","7.2","","0.0","","3.6","","0.0","","3.6","","0","","8","","39",""
"1982-05-24","1982","05","24","","17.5","","8.8","","13.2","","4.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-05-25","1982","05","25","","17.4","","9.3","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-05-26","1982","05","26","","20.6","","8.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-27","1982","05","27","","22.9","","11.5","","17.2","","0.8","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"1982-05-28","1982","05","28","","19.5","","13.6","","16.6","","1.4","","0.0","","13.0","","0.0","","13.0","","0","","","","<31",""
"1982-05-29","1982","05","29","","21.4","","12.2","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-05-30","1982","05","30","","18.7","","11.9","","15.3","","2.7","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"1982-05-31","1982","05","31","","25.4","","16.2","","20.8","","0.0","","2.8","","0.4","","0.0","","0.4","","0","","","","<31",""
"1982-06-01","1982","06","01","","18.8","","8.5","","13.7","","4.3","","0.0","","6.0","","0.0","","6.0","","0","","31","","39",""
"1982-06-02","1982","06","02","","21.2","","5.7","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","28","","39",""
"1982-06-03","1982","06","03","","13.8","","4.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-04","1982","06","04","","17.7","","9.5","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-06-05","1982","06","05","","15.5","","14.0","","14.8","","3.2","","0.0","","23.4","","0.0","","23.4","","0","","3","","41",""
"1982-06-06","1982","06","06","","15.6","","12.0","","13.8","","4.2","","0.0","","7.5","","0.0","","7.5","","0","","3","","33",""
"1982-06-07","1982","06","07","","19.2","","12.4","","15.8","","2.2","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1982-06-08","1982","06","08","","20.9","","11.4","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-09","1982","06","09","","24.6","","9.7","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-10","1982","06","10","","21.7","","12.0","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-06-11","1982","06","11","","20.8","","8.0","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-12","1982","06","12","","20.2","","11.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-13","1982","06","13","","20.2","","9.1","","14.7","","3.3","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1982-06-14","1982","06","14","","23.4","","7.9","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","30","","37",""
"1982-06-15","1982","06","15","","20.0","","12.0","","16.0","","2.0","","0.0","","10.7","","0.0","","10.7","","0","","11","","39",""
"1982-06-16","1982","06","16","","18.8","","10.7","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","37",""
"1982-06-17","1982","06","17","","21.6","","8.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","25","","35",""
"1982-06-18","1982","06","18","","22.2","","14.3","","18.3","","0.0","","0.3","","3.8","","0.0","","3.8","","0","","","","<31",""
"1982-06-19","1982","06","19","","19.9","","8.4","","14.2","","3.8","","0.0","","6.2","","0.0","","6.2","","0","","31","","50",""
"1982-06-20","1982","06","20","","19.0","","7.5","","13.3","","4.7","","0.0","","2.3","","0.0","","2.3","","0","","23","","43",""
"1982-06-21","1982","06","21","","19.4","","10.2","","14.8","","3.2","","0.0","","9.4","","0.0","","9.4","","0","","32","","31",""
"1982-06-22","1982","06","22","","18.0","","8.2","","13.1","","4.9","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"1982-06-23","1982","06","23","","20.3","","8.2","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","34","","37",""
"1982-06-24","1982","06","24","","23.3","","7.3","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-25","1982","06","25","","21.5","","14.6","","18.1","","0.0","","0.1","","7.6","","0.0","","7.6","","0","","26","","31",""
"1982-06-26","1982","06","26","","19.0","","11.2","","15.1","","2.9","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"1982-06-27","1982","06","27","","21.3","","8.6","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-28","1982","06","28","","24.7","","12.9","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
